,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
227,Youssouf Fofana,fr FRA,MF,Monaco,23-100,1999,27,17,"1,650",18.3,0,4,0,0,0,4,0,0.00,0.22,0.22,0.00,0.22,0.8,0.8,2.0,2.7,0.04,0.11,0.15,0.04,0.15,Matches,2021-2022
228,Thomas Foket,be BEL,"DF,MF",Reims,27-207,1994,23,21,"1,772",19.7,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,0.5,0.5,2.1,2.6,0.02,0.11,0.13,0.02,0.13,Matches,2021-2022
229,Thomas Fontaine,mg MAD,DF,Lorient,30-347,1991,2,2,167,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
230,José Fonte,pt POR,DF,Lille,38-119,1983,32,32,"2,880",32.0,0,2,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,1.2,1.2,0.8,2.0,0.04,0.02,0.06,0.04,0.06,Matches,2021-2022
231,Steven Fortes,cv CPV,DF,Lens,30-003,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
232,Przemysław Frankowski,pl POL,DF,Lens,27-008,1995,31,23,"2,110",23.4,5,4,5,0,0,4,0,0.21,0.17,0.38,0.21,0.38,2.2,2.2,3.4,5.6,0.10,0.15,0.24,0.10,0.24,Matches,2021-2022
234,Fransérgio,br BRA,MF,Bordeaux,31-184,1990,23,12,"1,081",12.0,0,1,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,1.2,1.2,0.3,1.4,0.10,0.02,0.12,0.10,0.12,Matches,2021-2022
235,Angelo Fulgini,fr FRA,"MF,FW",Angers,25-243,1996,30,29,"2,430",27.0,5,3,5,0,0,4,0,0.19,0.11,0.30,0.19,0.30,4.9,4.9,2.2,7.2,0.18,0.08,0.27,0.18,0.27,Matches,2021-2022
236,Gauthier Gallon,fr FRA,GK,Troyes,28-362,1993,30,30,"2,700",30.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
237,Kévin Gameiro,fr FRA,FW,Strasbourg,34-346,1987,29,23,"1,951",21.7,9,2,8,1,3,0,0,0.42,0.09,0.51,0.37,0.46,10.4,8.1,1.6,9.7,0.48,0.07,0.55,0.37,0.45,Matches,2021-2022
238,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,32-206,1989,22,17,"1,522",16.9,3,1,3,0,0,4,0,0.18,0.06,0.24,0.18,0.24,1.6,1.6,1.5,3.1,0.10,0.09,0.18,0.10,0.18,Matches,2021-2022
239,Ignatius Ganago,cm CMR,FW,Lens,23-063,1999,22,10,885,9.8,3,0,3,0,0,2,0,0.31,0.00,0.31,0.31,0.31,4.1,4.1,1.1,5.2,0.41,0.11,0.53,0.41,0.53,Matches,2021-2022
240,Johan Gastien,fr FRA,MF,Clermont Foot,34-085,1988,27,27,"2,305",25.6,0,1,0,0,0,7,2,0.00,0.04,0.04,0.00,0.04,0.7,0.7,1.3,2.1,0.03,0.05,0.08,0.03,0.08,Matches,2021-2022
241,Valère Germain,fr FRA,FW,Montpellier,32-003,1990,28,18,"1,612",17.9,4,3,4,0,0,2,0,0.22,0.17,0.39,0.22,0.39,3.9,3.9,1.9,5.7,0.22,0.10,0.32,0.22,0.32,Matches,2021-2022
242,Gerson,br BRA,"MF,DF",Marseille,24-335,1997,29,24,"2,075",23.1,5,3,5,0,0,3,0,0.22,0.13,0.35,0.22,0.35,3.9,3.9,1.3,5.2,0.17,0.06,0.23,0.17,0.23,Matches,2021-2022
243,Willem Geubbels,fr FRA,"FW,MF",Nantes,20-247,2001,18,2,393,4.4,2,1,2,0,0,1,0,0.46,0.23,0.69,0.46,0.69,1.2,1.2,0.8,1.9,0.26,0.17,0.44,0.26,0.44,Matches,2021-2022
244,Lamine Ghezali,fr FRA,DF,Saint-Étienne,22-288,1999,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,3.64,3.64,0.00,3.64,Matches,2021-2022
245,Nicholas Gioacchini,us USA,"MF,FW",Montpellier,21-269,2000,22,3,414,4.6,0,2,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,1.1,1.1,0.7,1.8,0.24,0.16,0.40,0.24,0.40,Matches,2021-2022
246,Jimmy Giraudon,fr FRA,DF,Troyes,30-094,1992,19,18,"1,619",18.0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.02,0.02,0.00,0.02,Matches,2021-2022
247,Andrei Girotto,br BRA,"DF,MF",Nantes,30-062,1992,32,32,"2,786",31.0,5,1,5,0,0,8,0,0.16,0.03,0.19,0.16,0.19,2.8,2.8,0.9,3.7,0.09,0.03,0.12,0.09,0.12,Matches,2021-2022
248,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,25-325,1996,21,11,"1,092",12.1,2,4,2,0,0,1,1,0.16,0.33,0.49,0.16,0.49,2.1,2.1,2.2,4.3,0.17,0.18,0.35,0.17,0.35,Matches,2021-2022
249,Angel Gomes,eng ENG,"MF,FW",Lille,21-232,2000,18,10,715,7.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.0,1.6,0.09,0.12,0.21,0.09,0.21,Matches,2021-2022
250,Alfred Gomis,sn SEN,GK,Rennes,28-227,1993,22,22,"1,980",22.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
251,Vagner Gonçalves,cv CPV,"MF,FW",Metz,26-100,1996,3,0,86,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.3,0.27,0.08,0.35,0.27,0.35,Matches,2021-2022
252,Álvaro González,es ESP,DF,Marseille,32-102,1990,6,5,451,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.04,0.00,0.04,0.04,0.04,Matches,2021-2022
253,Amine Gouiri,fr FRA,"FW,MF",Nice,22-063,2000,32,28,"2,409",26.8,10,7,7,3,5,3,0,0.37,0.26,0.64,0.26,0.52,11.6,7.8,5.6,13.4,0.43,0.21,0.64,0.29,0.50,Matches,2021-2022
254,Jonathan Gradit,fr FRA,DF,Lens,29-147,1992,29,29,"2,529",28.1,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,1.3,1.4,0.00,0.05,0.05,0.00,0.05,Matches,2021-2022
255,Andrew Gravillon,fr FRA,DF,Reims,24-071,1998,21,20,"1,777",19.7,0,0,0,0,0,9,2,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.6,1.0,0.02,0.03,0.05,0.02,0.05,Matches,2021-2022
256,Adrian Grbić,at AUT,"FW,MF",Lorient,25-259,1996,16,4,518,5.8,1,0,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,1.5,1.5,0.5,2.0,0.25,0.10,0.35,0.25,0.35,Matches,2021-2022
257,Ivo Grbić,hr CRO,GK,Lille,26-092,1996,21,21,"1,890",21.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
258,Etienne Green,eng ENG,GK,Saint-Étienne,21-275,2000,15,15,"1,197",13.3,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.02,0.02,0.00,0.02,Matches,2021-2022
260,Gabriel Gudmundsson,se SWE,"DF,MF",Lille,22-356,1999,24,11,"1,076",12.0,1,0,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,1.8,1.8,0.8,2.6,0.15,0.07,0.22,0.15,0.22,Matches,2021-2022
261,Noah Guede-Nadje,fr FRA,FW,Angers,18-159,2003,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
262,Mattéo Guendouzi,fr FRA,MF,Marseille,23-006,1999,32,30,"2,673",29.7,3,6,3,0,0,6,0,0.10,0.20,0.30,0.10,0.30,3.2,3.2,3.3,6.5,0.11,0.11,0.22,0.11,0.22,Matches,2021-2022
263,Yanis Guermouche,fr FRA,FW,Montpellier,21-005,2001,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
264,Evann Guessand,fr FRA,FW,Nice,20-293,2001,16,2,367,4.1,1,1,1,0,0,3,0,0.25,0.25,0.49,0.25,0.49,1.4,1.4,0.8,2.3,0.35,0.21,0.55,0.35,0.55,Matches,2021-2022
265,Lamine Gueye,sn SEN,"MF,FW",Metz,24-038,1998,14,7,555,6.2,0,3,0,0,0,0,0,0.00,0.49,0.49,0.00,0.49,1.6,1.6,1.0,2.6,0.26,0.16,0.42,0.26,0.42,Matches,2021-2022
266,Pape Gueye,sn SEN,MF,Marseille,23-086,1999,22,12,"1,109",12.3,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,1.0,1.0,0.3,1.3,0.08,0.02,0.11,0.08,0.11,Matches,2021-2022
267,Josuha Guilavogui,fr FRA,"MF,DF",Bordeaux,31-213,1990,9,9,791,8.8,1,0,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,1.0,1.0,0.5,1.5,0.11,0.06,0.17,0.11,0.17,Matches,2021-2022
268,Frederic Guilbert,fr FRA,DF,Strasbourg,27-117,1994,28,23,"2,077",23.1,0,4,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,1.1,1.1,2.4,3.5,0.05,0.10,0.15,0.05,0.15,Matches,2021-2022
269,Bruno Guimarães,br BRA,MF,Lyon,24-155,1997,20,19,"1,634",18.2,0,3,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,0.8,0.8,3.8,4.6,0.04,0.21,0.25,0.04,0.25,Matches,2021-2022
270,Sehrou Guirassy,gn GUI,FW,Rennes,26-039,1996,31,6,861,9.6,8,0,8,0,0,1,0,0.84,0.00,0.84,0.84,0.84,6.7,6.7,0.2,6.9,0.70,0.02,0.73,0.70,0.73,Matches,2021-2022
271,Malo Gusto,fr FRA,DF,Lyon,18-336,2003,24,15,"1,389",15.4,0,3,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,0.7,0.7,2.6,3.3,0.05,0.17,0.21,0.05,0.21,Matches,2021-2022
272,Massadio Haïdara,ml MLI,DF,Lens,29-139,1992,18,11,984,10.9,1,1,1,0,0,5,1,0.09,0.09,0.18,0.09,0.18,0.4,0.4,0.4,0.8,0.03,0.04,0.07,0.03,0.07,Matches,2021-2022
273,Oualid El Hajjam,ma MAR,DF,Troyes,31-060,1991,19,12,"1,072",11.9,1,1,1,0,0,2,0,0.08,0.08,0.17,0.08,0.17,0.9,0.9,1.1,1.9,0.07,0.09,0.16,0.07,0.16,Matches,2021-2022
274,Achraf Hakimi,ma MAR,DF,Paris S-G,23-167,1998,26,23,"2,053",22.8,3,5,3,0,0,3,1,0.13,0.22,0.35,0.13,0.35,1.3,1.3,4.6,5.8,0.05,0.20,0.26,0.05,0.26,Matches,2021-2022
275,Pierre-Yves Hamel,fr FRA,"FW,DF",Lorient,28-076,1994,3,0,30,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.39,0.39,0.00,0.39,Matches,2021-2022
276,Pierre-Yves Hamel,fr FRA,FW,Clermont Foot,28-076,1994,15,6,502,5.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,2.4,2.4,0.2,2.6,0.44,0.03,0.47,0.44,0.47,Matches,2021-2022
277,Romain Hamouma,fr FRA,FW,Saint-Étienne,35-022,1987,18,7,785,8.7,1,1,1,0,0,2,0,0.11,0.11,0.23,0.11,0.23,1.3,1.3,0.7,1.9,0.14,0.08,0.22,0.14,0.22,Matches,2021-2022
278,Amine Harit,ma MAR,"FW,MF",Marseille,24-306,1997,18,8,835,9.3,3,3,3,0,0,1,0,0.32,0.32,0.65,0.32,0.65,1.5,1.5,2.5,3.9,0.16,0.27,0.42,0.16,0.42,Matches,2021-2022
279,Henrique,br BRA,DF,Lyon,27-360,1994,14,9,845,9.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.3,1.2,0.09,0.03,0.12,0.09,0.12,Matches,2021-2022
280,Luis Henrique,br BRA,"FW,MF",Marseille,20-127,2001,18,7,678,7.5,0,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,0.9,0.9,0.3,1.2,0.12,0.04,0.16,0.12,0.16,Matches,2021-2022
281,Christophe Hérelle,mq MTQ,DF,Brest,29-241,1992,18,18,"1,526",17.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.02,0.00,0.02,0.02,0.02,Matches,2021-2022
282,Jérôme Hergault,fr FRA,"DF,MF",Lorient,36-015,1986,7,5,341,3.8,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.03,0.05,0.02,0.05,Matches,2021-2022
283,Ander Herrera,es ESP,MF,Paris S-G,32-249,1989,17,11,"1,008",11.2,3,2,3,0,0,1,0,0.27,0.18,0.45,0.27,0.45,1.0,1.0,2.0,3.0,0.09,0.18,0.26,0.09,0.26,Matches,2021-2022
284,Franck Honorat,fr FRA,"FW,MF",Brest,25-252,1996,32,32,"2,787",31.0,11,4,11,0,0,3,0,0.36,0.13,0.48,0.36,0.48,4.7,4.7,6.6,11.3,0.15,0.21,0.37,0.15,0.37,Matches,2021-2022
286,Fraser Hornby,sct SCO,"FW,MF",Reims,22-219,1999,8,4,350,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.7,0.12,0.05,0.17,0.12,0.17,Matches,2021-2022
287,Cédric Hountondji,bj BEN,DF,Clermont Foot,28-091,1994,23,23,"2,034",22.6,1,0,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,0.6,0.6,0.1,0.7,0.03,0.00,0.03,0.03,0.03,Matches,2021-2022
288,Suk Hyun-jun,kr KOR,"FW,MF",Troyes,30-295,1991,9,0,153,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.5,0.9,0.22,0.28,0.50,0.22,0.50,Matches,2021-2022
289,Mauro Icardi,ar ARG,FW,Paris S-G,29-060,1993,24,10,"1,027",11.4,4,0,4,0,0,1,0,0.35,0.00,0.35,0.35,0.35,5.2,5.2,0.6,5.8,0.45,0.05,0.51,0.45,0.51,Matches,2021-2022
290,Jonathan Iglesias,uy URU,MF,Clermont Foot,33-124,1988,15,5,579,6.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.01,0.03,0.03,0.01,0.03,Matches,2021-2022
291,Juan Ignacio Ramírez,uy URU,FW,Saint-Étienne,25-078,1997,5,1,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.06,0.00,0.06,0.06,0.06,Matches,2021-2022
292,Danylo Ihnatenko,ua UKR,MF,Bordeaux,25-038,1997,7,3,332,3.7,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.06,0.14,0.20,0.06,0.20,Matches,2021-2022
293,Jonathan Ikone,fr FRA,"MF,FW",Lille,23-353,1998,18,13,"1,062",11.8,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,2.3,2.3,2.1,4.4,0.20,0.17,0.37,0.20,0.37,Matches,2021-2022
294,Bonke Innocent,ng NGA,MF,Lorient,26-090,1996,8,8,681,7.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.4,0.02,0.04,0.06,0.02,0.06,Matches,2021-2022
295,Wilson Isidor,fr FRA,"FW,MF",Monaco,21-236,2000,4,0,50,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.29,0.42,0.71,0.29,0.71,Matches,2021-2022
296,Ismail Jakobs,de GER,DF,Monaco,22-246,1999,22,10,"1,025",11.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.4,1.6,0.02,0.12,0.14,0.02,0.14,Matches,2021-2022
297,Marin Jakoliš,hr CRO,FW,Angers,25-115,1996,5,1,111,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.3,0.12,0.12,0.24,0.12,0.24,Matches,2021-2022
298,Abdel Jalil Medioub,dz ALG,DF,Bordeaux,24-235,1997,10,6,622,6.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2021-2022
299,Corentin Jean,fr FRA,"FW,DF",Lens,26-279,1995,14,1,229,2.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.19,0.06,0.25,0.19,0.25,Matches,2021-2022
300,Jemerson,br BRA,DF,Metz,29-239,1992,13,13,"1,035",11.5,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.6,0.05,0.00,0.05,0.05,0.05,Matches,2021-2022
301,Moritz Jenz,de GER,DF,Lorient,22-355,1999,16,15,"1,291",14.3,1,0,1,0,0,5,1,0.07,0.00,0.07,0.07,0.07,0.9,0.9,0.1,1.0,0.06,0.01,0.07,0.06,0.07,Matches,2021-2022
302,Lenny Joseph,fr FRA,"FW,MF",Metz,21-190,2000,5,0,104,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
303,Issa Kaboré,bf BFA,DF,Troyes,20-343,2001,25,20,"1,722",19.1,0,1,0,0,0,6,1,0.00,0.05,0.05,0.00,0.05,0.2,0.2,2.1,2.2,0.01,0.11,0.12,0.01,0.12,Matches,2021-2022
304,Tino Kadewere,zw ZIM,FW,Lyon,26-105,1996,14,3,498,5.5,1,0,1,0,0,0,1,0.18,0.00,0.18,0.18,0.18,3.0,3.0,0.9,3.9,0.54,0.17,0.70,0.54,0.70,Matches,2021-2022
305,Gaël Kakuta,cd COD,"MF,FW",Lens,30-303,1991,27,20,"1,637",18.2,3,2,2,1,1,1,0,0.16,0.11,0.27,0.11,0.22,3.5,2.7,3.5,6.2,0.19,0.19,0.39,0.15,0.34,Matches,2021-2022
306,Arnaud Kalimuendo,fr FRA,FW,Lens,20-089,2002,26,22,"1,773",19.7,10,0,9,1,1,1,1,0.51,0.00,0.51,0.46,0.46,7.4,6.7,1.6,8.3,0.38,0.08,0.46,0.34,0.42,Matches,2021-2022
307,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,20-089,2002,2,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
308,Samuel Kalu,ng NGA,"FW,MF",Bordeaux,24-237,1997,11,3,328,3.6,1,1,1,0,0,1,0,0.27,0.27,0.55,0.27,0.55,0.8,0.8,0.2,1.0,0.23,0.05,0.28,0.23,0.28,Matches,2021-2022
309,Boubacar Kamara,fr FRA,"MF,DF",Marseille,22-148,1999,28,25,"2,250",25.0,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,1.0,1.0,1.0,2.0,0.04,0.04,0.08,0.04,0.08,Matches,2021-2022
310,Hassane Kamara,ci CIV,"MF,DF",Nice,28-046,1994,11,7,544,6.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.1,2.1,0.16,0.18,0.34,0.16,0.34,Matches,2021-2022
312,Jean-Armel Kana-Biyik,cm CMR,DF,Metz,32-291,1989,7,7,560,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2021-2022
313,Nordine Kandil,fr FRA,"MF,FW",Strasbourg,20-171,2001,4,0,84,0.9,0,1,0,0,0,1,0,0.00,1.07,1.07,0.00,1.07,0.1,0.1,0.4,0.4,0.09,0.39,0.48,0.09,0.48,Matches,2021-2022
314,Eiji Kawashima,jp JPN,GK,Strasbourg,39-031,1983,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
315,Ilan Kebbal,dz ALG,"FW,MF",Reims,23-285,1998,26,18,"1,577",17.5,1,4,1,0,0,1,0,0.06,0.23,0.29,0.06,0.29,1.2,1.2,3.1,4.2,0.07,0.18,0.24,0.07,0.24,Matches,2021-2022
316,Thilo Kehrer,de GER,DF,Paris S-G,25-211,1996,23,14,"1,329",14.8,2,0,2,0,0,0,0,0.14,0.00,0.14,0.14,0.14,0.9,0.9,0.0,0.9,0.06,0.00,0.06,0.06,0.06,Matches,2021-2022
317,Habib Keita,ml MLI,"MF,FW",Lyon,20-074,2002,3,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,2.79,0.00,2.79,2.79,2.79,Matches,2021-2022
318,Saîf-Eddine Khaoui,tn TUN,"MF,FW",Clermont Foot,26-358,1995,17,5,589,6.5,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,1.5,1.5,0.4,1.9,0.22,0.06,0.29,0.22,0.29,Matches,2021-2022
319,Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,31-071,1991,26,23,"1,964",21.8,9,0,6,3,3,4,0,0.41,0.00,0.41,0.27,0.27,7.8,5.5,2.4,8.0,0.36,0.11,0.47,0.25,0.36,Matches,2021-2022
320,Presnel Kimpembe,fr FRA,DF,Paris S-G,26-250,1995,26,25,"2,216",24.6,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,0.8,0.8,0.1,0.9,0.03,0.00,0.04,0.03,0.04,Matches,2021-2022
321,Thibault Klidje,tg TOG,DF,Bordeaux,20-284,2001,1,0,46,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.7,0.07,1.24,1.31,0.07,1.31,Matches,2021-2022
322,Justin Kluivert,nl NED,MF,Nice,22-350,1999,21,19,"1,440",16.0,3,4,3,0,0,4,1,0.19,0.25,0.44,0.19,0.44,2.2,2.2,3.0,5.2,0.14,0.19,0.32,0.14,0.32,Matches,2021-2022
323,Philippe Koffi,fr FRA,FW,Reims,20-042,2002,10,3,375,4.2,1,0,1,0,0,1,0,0.24,0.00,0.24,0.24,0.24,0.8,0.8,0.2,1.0,0.19,0.05,0.24,0.19,0.24,Matches,2021-2022
324,Sead Kolašinac,ba BIH,DF,Marseille,28-304,1993,9,4,294,3.3,0,1,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,0.0,0.0,0.2,0.2,0.00,0.05,0.05,0.00,0.05,Matches,2021-2022
325,Randal Kolo Muani,fr FRA,FW,Nantes,23-136,1998,31,30,"2,615",29.1,12,2,12,0,0,2,0,0.41,0.07,0.48,0.41,0.48,8.1,8.1,3.0,11.1,0.28,0.10,0.38,0.28,0.38,Matches,2021-2022
326,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,30-201,1991,28,28,"2,410",26.8,2,3,2,0,0,4,1,0.07,0.11,0.19,0.07,0.19,1.8,1.8,1.7,3.5,0.07,0.06,0.13,0.07,0.13,Matches,2021-2022
327,Ghislain Konan,ci CIV,DF,Reims,26-114,1995,26,26,"2,238",24.9,1,3,1,0,0,1,0,0.04,0.12,0.16,0.04,0.16,0.5,0.5,2.5,3.0,0.02,0.10,0.12,0.02,0.12,Matches,2021-2022
328,Ibrahima Koné,ml MLI,FW,Lorient,22-308,1999,10,3,405,4.5,5,0,5,0,0,2,0,1.11,0.00,1.11,1.11,1.11,2.7,2.7,0.9,3.7,0.61,0.21,0.82,0.61,0.82,Matches,2021-2022
329,Youssouf Koné,ml MLI,DF,Troyes,26-289,1995,18,8,787,8.7,0,1,0,0,0,2,1,0.00,0.11,0.11,0.00,0.11,0.2,0.2,1.0,1.1,0.02,0.11,0.13,0.02,0.13,Matches,2021-2022
330,Laurent Koscielny,fr FRA,DF,Bordeaux,36-222,1985,11,11,933,10.4,0,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches,2021-2022
331,Rominigue Kouamé,ml MLI,MF,Troyes,25-124,1996,29,29,"2,520",28.0,1,2,1,0,0,4,0,0.04,0.07,0.11,0.04,0.11,2.3,2.3,1.9,4.2,0.08,0.07,0.15,0.08,0.15,Matches,2021-2022
332,Boubakar Kouyaté,ml MLI,DF,Metz,25-005,1997,24,24,"2,125",23.6,1,0,1,0,0,7,1,0.04,0.00,0.04,0.04,0.04,1.0,1.0,0.1,1.1,0.04,0.01,0.05,0.04,0.05,Matches,2021-2022
333,Jean-Philippe Krasso,fr FRA,FW,Saint-Étienne,24-277,1997,16,5,453,5.0,1,1,1,0,0,0,0,0.20,0.20,0.40,0.20,0.40,1.6,1.6,0.6,2.1,0.31,0.11,0.42,0.31,0.42,Matches,2021-2022
334,Mykola Kukharevych,ua UKR,FW,Troyes,20-293,2001,2,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.45,0.00,0.45,0.45,0.45,Matches,2021-2022
335,Enock Kwateng,fr FRA,DF,Bordeaux,25-011,1997,24,19,"1,728",19.2,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.6,1.0,0.02,0.03,0.05,0.02,0.05,Matches,2021-2022
336,Grejohn Kyei,fr FRA,FW,Clermont Foot,26-251,1995,9,3,311,3.5,0,1,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,1.4,1.4,1.0,2.4,0.41,0.28,0.69,0.41,0.69,Matches,2021-2022
338,Gaëtan Laborde,fr FRA,FW,Montpellier,27-352,1994,4,4,341,3.8,3,0,3,0,0,1,0,0.79,0.00,0.79,0.79,0.79,1.8,1.8,0.5,2.3,0.48,0.12,0.59,0.48,0.59,Matches,2021-2022
339,Gaëtan Laborde,fr FRA,FW,Rennes,27-352,1994,28,27,"2,343",26.0,11,8,9,2,2,1,0,0.42,0.31,0.73,0.35,0.65,13.7,12.2,3.9,16.1,0.53,0.15,0.68,0.47,0.62,Matches,2021-2022
340,Tom Lacoux,fr FRA,"MF,DF",Bordeaux,20-085,2002,11,9,755,8.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.04,0.04,0.00,0.04,Matches,2021-2022
341,Lenny Lacroix,fr FRA,DF,Metz,19-073,2003,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
